pair_id,snea_bert_similarity
0,0.9975638056241424
4,0.995521368863114
5,0.9556665445284532
6,0.9991311380181214
7,0.7195537798551765
8,0.999999998609497
9,0.9996067389204812
10,0.8813976172629971
11,0.999999998790598
12,0.957271491477696
13,0.9693098586392582
14,0.5646120543439517
15,0.6880004221222039
16,0.9998951623981636
17,0.9998941408149936
18,1.0
19,0.9999999310508793
20,0.9962145850447164
21,0.9994577938733812
22,1.0
23,0.999999997958774
24,0.9950737717118454
25,0.9943966397074482
26,0.995887020705356
27,0.9999999298427572
28,0.9977226055435244
29,0.9987286972226403
30,0.9987745234189678
31,0.8238162471460926
32,0.9992968544242812
33,0.9974292030722004
34,0.9999999269720128
35,0.996059867090206
36,0.99911203889814
37,0.9983057302512433
38,0.9577956553129688
39,0.9924797072775392
40,1.0
41,0.96683999452206
42,0.924911001005933
43,0.7483396798690637
44,0.9959426010964376
45,0.988635042229361
46,0.9995666769169173
47,0.6749551276138215
48,0.9993467833858392
49,0.696776493056501
50,0.9612643596800008
51,0.9999999985409048
52,1.0
53,0.9697965182300364
54,0.9950115274411616
55,0.8012626741792437
57,0.9581914707893951
59,0.933863944167145
60,0.998811127302072
61,0.999999997980423
1,0.9996586928081548
2,0.9679700261353504
3,0.999703106998402
56,1.0
58,0.8732744022888317
62,0.998862404241844
63,0.9987449266209034
64,0.9705261824402032
65,0.9967730179857994
66,0.9999999201030928
69,0.9644833621348884
70,0.9999999986018462
71,0.8739955239957244
72,0.8962565768991286
73,0.9995309038826294
74,0.9999999985820612
75,1.0
76,0.9984513557121908
78,0.9607816716934902
68,0.9992404849534396
77,0.9975797070920795
79,1.0
80,0.8738391711743435
81,0.6412143295481942
82,0.9999999342564136
83,0.9969264222927026
84,0.9999999480630656
85,0.9744483856137562
86,0.9999999985817968
87,0.9982134776218594
88,0.8090500113471125
89,0.9373216097534312
90,0.9999999173919216
91,0.99999991495545
92,0.9962662196975072
93,1.0
94,0.951526750104523
95,0.9999999232729244
96,0.9999999984951145
97,1.0
98,0.9999999986476718
99,0.9660367532976244
100,0.998130719180332
101,0.9969735656339564
102,0.9511338894897448
103,0.9518440925627972
104,0.9950483256841892
105,0.9851404420153962
106,0.8341635814292392
107,0.9858270644277468
108,1.0
109,0.9916897511239632
110,0.9984099413171594
111,1.0
112,0.9975397687678328
113,0.9999999985406818
114,0.9976926320842968
115,0.9517228178255516
116,0.975415796565197
117,0.9999999988247492
118,1.0
119,0.9999999984163132
120,0.9992958119065878
121,0.8573688073291961
122,0.9489703446623572
123,0.9999999986076298
124,0.8302139527826942
125,0.9991861443485048
126,0.9999999279836024
127,0.9972013085664112
128,0.9985182828820034
129,0.999999933808233
130,0.9999999985026486
131,0.8019790572231524
132,0.9932434240588764
133,0.721496440918647
134,0.9629415935343916
135,0.9997381010755512
136,0.9999999252295092
137,0.997310896425885
138,0.9999999982979004
139,0.9930993062717508
140,0.9996851666566816
141,0.9994642810550188
142,0.999999998877549
143,0.9504368411873944
144,0.6726638315220892
145,0.9961944286372084
146,0.6890218965563881
147,0.6266043693863144
148,0.7406339734279838
149,0.9979033369362168
150,0.8106291545005568
151,0.9999999234489771
152,0.9999999982612292
153,0.9629142777197937
154,0.999283338448375
155,0.9992328346292224
156,0.9829124397583276
157,0.6797313267682954
158,0.9999999361808392
159,0.9999999437682524
160,1.0
161,0.9999999986118489
162,1.0
163,0.9996597224810002
164,1.0
165,0.9960959705427104
166,0.9960574889693448
167,0.6340613545353178
168,0.9636626144249956
169,0.9999999328665246
170,0.8134171704933013
171,0.98494964306637
172,0.6958184660984249
173,0.952357215193896
174,0.6263271248259683
175,0.9999999329126832
176,0.822153785790706
177,0.9975082375117548
178,0.8757839010376356
179,0.7495308095137817
180,0.808477424268492
181,0.7302852468671619
182,0.7756279412327034
183,0.9995661241311108
184,0.9972576908326662
185,0.9965418663495462
186,0.9999999986331084
187,0.9999999363829492
188,0.9956212523347088
189,0.995210174754076
190,0.958616084386296
191,0.9979437916715452
192,0.9999999986026972
193,0.9705214693979982
194,0.996491759485334
195,0.999999998647243
196,1.0
197,1.0
198,1.0
199,0.9999999984768244
200,0.9644111864571075
201,0.9960240697017876
202,0.9999999983232988
203,0.9977240802248856
204,1.0
205,0.9988810684854836
206,0.9750608937220318
207,0.9991124662588576
208,1.0
209,0.8378853857276203
210,0.9984857387343996
211,0.9990826159267284
212,0.957914457017914
213,0.9999999495940964
214,0.9823442756604062
215,0.9803600323419888
216,0.9995028181086032
217,0.9964766343077376
218,0.9967791374313536
219,0.9999999987703998
220,0.9992791130015864
221,0.9507610730003676
222,0.912627206694584
223,0.9987091155757316
224,0.9995429941747678
225,0.9984827910642536
226,0.9989030194170798
227,1.0
228,0.9952082795988948
229,0.9910006252024814
230,0.9957059002936852
231,0.9983623530788626
232,0.994721980662473
233,0.93970103660086
234,0.9972164159383876
235,0.9999999985233716
236,0.9999999246846136
237,1.0
238,0.9999999987928904
239,0.9896412484975532
240,0.9999999985228396
241,0.9930326442045871
242,0.9951011518275156
243,0.9945716040628104
244,0.9968973319810286
245,0.7898260062946443
246,0.9826309328513612
247,0.9968782529216624
248,1.0
249,0.9999999984663316
250,0.9740732456640524
251,0.9950690203912071
252,0.954823005098674
253,0.999708092002606
254,0.9980569197427516
255,0.9999999984198016
256,0.999446401362438
257,0.9995066009823734
258,0.9999488475359416
259,0.9970827982134418
260,0.7945894209406926
261,0.9901177622866476
262,0.9964463460824338
263,0.9986167580851376
264,0.8470890005441516
265,0.9597334102245506
266,0.9999999357931288
267,0.999466188365038
268,0.9999999189225196
269,0.7940206746664784
270,0.8995378248390605
271,0.9999999367624935
272,0.9958940693571012
273,0.9999999385567092
274,0.9966327718078238
275,0.9459810889488472
276,1.0
277,0.999999909095236
278,0.9999999331799396
279,1.0
280,0.9971673475610214
281,0.9977983555708972
282,0.9999999268775406
283,0.8133942427466663
284,0.9999999984340716
285,0.999100674320369
286,0.9999191621924493
287,0.998362412804282
288,0.9994514947402507
289,0.9999999989085502
290,0.6379822214811937
291,0.998383009278408
292,0.6475114706692394
293,0.9998545344636128
294,0.9912140870876868
295,1.0
296,0.9990316267548328
297,0.9998666960339396
298,0.9999999986628028
299,0.993245204387878
300,1.0
301,0.9646791108021892
302,0.9981412982094852
303,0.9973581197406582
304,0.6388400474104737
305,0.979385798100213
306,0.9639162061251784
307,0.9978966797563438
308,0.9939292066883584
309,0.9987234893563997
310,0.9716670735075352
311,0.9985396734720872
312,0.9987112793130016
313,0.996299804600764
314,0.9978816457716886
315,0.985678318876567
316,0.9943961244635552
317,0.9992159553846528
318,0.9999999986870012
319,1.0
320,1.0
321,0.9999999984912568
322,0.9957936017346564
323,0.9986191177944996
324,0.9999999983667284
325,0.9988616690717836
326,1.0
327,0.9889727433810068
328,0.9999999986995896
329,0.996300140012928
330,0.967288917226244
331,0.997844698909934
332,0.8872000282390795
333,0.999999998647256
334,0.9999999305002714
335,0.6370342783753011
336,0.9582822729862136
337,0.998995324462455
338,0.9923298831553578
339,0.8768886865167999
340,0.9979106797597572
341,0.9642491061393426
342,0.9999999981094944
343,0.9995731948214814
344,0.9633767391519212
345,0.999425552611567
346,0.9986575835878302
347,1.0
348,0.9997022137169962
349,0.9614230944366552
350,0.999999942162715
351,0.9981468086876804
352,0.999954662259555
353,0.9785073480162614
354,0.99999999874503
355,0.9998441293703284
357,0.9970525925263944
358,0.9999999984839648
359,0.9999999985180984
360,0.9996855261633656
361,0.988670884624173
362,0.9621733601878116
363,0.9967475394326696
364,0.8832068120911185
365,0.9995387553464978
366,0.881326271117199
367,0.9754566803941116
368,0.9989457714083678
369,0.9969068577332374
370,0.993460762665518
371,0.9973365256087116
372,0.9998555489516154
373,0.7823594028952463
374,0.9983480125865812
375,0.9997723807572538
376,0.9999999981061471
377,0.9974560146198714
378,0.9999999261071156
379,0.9999999985163232
380,1.0
381,0.9991793993363058
382,0.9564803065254812
383,0.9952490458782122
384,0.8316643595535947
385,0.999999931110487
386,0.5578379209809651
387,0.999828445168109
388,0.9977972812746918
389,1.0
390,0.9906183600817422
391,0.9602838968647782
392,0.9999999985791654
393,0.7025276414093938
394,0.8453514012629307
395,0.8669667963327755
396,0.9047859915018168
397,0.9999999985205968
398,0.996260567774329
399,0.9990464217068238
