pair_id,snea_bert_similarity
0,0.998565927747418
1,0.760136693305135
2,0.6029321986746825
3,0.7252794992332059
4,0.9393538496188578
5,0.7161134244966907
6,0.9953053140931652
7,0.862392153208771
8,0.9509637949545608
9,0.6064080926904113
10,0.7175445595559197
11,0.7995135070148571
12,0.7895337589377132
13,0.7939569760800262
14,0.91019180903611
15,0.5076270554280777
16,0.9085421826906191
17,0.9975999316104592
18,0.9940831106917188
19,0.9999999992371158
20,0.6703090613721477
21,0.7119319662174048
22,0.8575009061986945
23,0.9966653039564152
24,0.7165840358016741
25,0.9821465127071924
26,0.7549073612880413
27,0.746339007671703
28,0.9977920083480396
29,0.7757733347219891
30,0.8530555340495045
31,0.6399512840873116
32,0.9976237748370596
33,0.7598709463814225
34,0.9525694412273652
35,0.8492495742345066
36,0.7509691075610185
37,0.7741780420434213
38,0.552054561266845
39,0.5620953677450833
40,0.9953211583612864
41,0.985676947007623
42,0.9379256519537992
43,0.751369872105068
44,0.47280391496112
45,0.9964787743478346
46,0.9788331149025896
47,0.9281880005146448
48,0.5848068828863378
49,0.825532156974442
50,0.6982527198868373
51,0.995538866188028
52,0.9740474412433308
53,0.983582313168644
54,1.0
55,0.595595886336322
56,0.8771852759128747
57,0.5076686953557593
58,0.6910267382363094
59,0.7087619403996608
60,0.9843133211831328
61,0.9286368916168202
62,0.7441175925161209
63,0.9908863565226836
64,0.8862716114557151
65,0.7106740915806549
66,0.9836942668523893
67,0.9896088565708402
68,0.9807845356338916
69,0.9980612747118768
70,0.9941622614907034
71,0.7522507261047899
72,0.6010930655176447
73,0.7443693171638159
75,0.9769915436867466
78,0.5763857605913005
79,0.7716897324064416
80,0.7708146499824537
81,0.514449366597012
82,0.934184592780274
83,0.9925266669442372
84,0.9041357551868788
85,0.8185894603428262
86,0.7959927272217295
87,0.8176905971023711
88,0.9922112040655215
89,0.885264771483032
90,0.994710513930152
91,0.967551324148346
92,0.7474721399612264
93,0.8303669932401638
94,0.7474687673287741
95,0.8484977212926726
96,0.8388488721004626
97,0.9945073664752628
98,0.9980453853691348
99,0.9989891328149711
100,0.9966666393209186
101,0.9258123134881204
102,0.6581374312385079
103,0.4132693763789734
104,0.9771332046224006
105,0.4448069583078262
106,0.9369727174431826
107,0.813409287930615
108,0.9102424874362212
109,0.9926077683050551
110,0.5265115738222985
74,0.9442070228800608
76,0.7798142772683903
77,0.9909229154559264
111,0.8524518307025843
112,0.6869708394846641
113,0.9984610623784608
114,0.999999998976842
115,0.5876389250049905
116,0.7918990607648495
117,0.6452279700733803
118,0.6779065770836504
119,0.99417825593138
120,0.7673709539736514
121,0.8590943576905871
124,0.7614825350236442
125,0.3359960325287756
127,0.9931132941587544
128,0.7093757692514768
129,0.99429148783142
130,0.991383689378764
131,0.8058831725288943
132,0.9994471013984596
123,0.974849825953604
126,0.8822670676325026
133,0.641635195571967
134,0.9922047293562868
135,0.8171031034837786
136,0.9995008241666634
137,0.8876736822806675
138,0.9763625071880748
139,0.9925206423917924
140,0.8560622236088476
141,0.9222807151791306
142,0.9668865698084904
143,0.7497094672900996
144,0.9787888600225082
145,0.7893277714467773
146,0.712916075130724
147,0.6969213817582756
148,0.7955634440141501
149,0.9950641464518188
150,0.5538792028749427
151,0.9942689706048284
152,0.6599311104264167
153,0.8104324828030396
154,0.7225149287946185
155,0.4462313070579914
156,0.83650378461059
157,0.8820303215400342
158,0.7505326752026269
159,0.9865880511882086
160,0.8639922399188555
161,0.9871458398914188
162,0.9076819802444652
163,0.5004086377024407
164,0.9980176476052436
165,0.7123754340066502
166,0.9958222373252296
167,0.995576553602238
168,0.6092946791353672
169,0.9919589473502212
170,0.933935360782818
171,0.5222074726205244
172,0.7869497520137662
173,0.8964981099424586
174,0.7734079092036794
175,0.9931294480240482
176,0.8334536987757012
177,0.813336496399583
178,0.6405256778345829
179,0.9944286104044526
180,0.4630998498996874
181,0.7924532915952037
182,0.5575577309624938
183,0.5615437426367135
184,0.7021481907698537
185,0.7929147071922464
186,0.8433121279794433
187,0.8576096535073412
188,0.9907394839145148
189,0.6585825507513319
190,0.504534515537734
191,0.7339921871312273
192,0.7556316003038124
193,0.7957756407324775
194,0.8494003344401047
195,0.8036849643337659
196,0.9999999983609688
197,0.9873373035563754
198,0.9986899780254606
199,0.6626075625856745
200,0.5288347900118725
201,0.9938528480943428
202,0.7740366594890581
203,0.8400654853106777
204,0.7377335341213841
205,0.7403189923688023
206,0.7110444962282236
207,0.6959845288814228
208,0.9959436044150592
209,0.9981523334541252
210,0.8967260886361622
211,0.4643518968663616
212,0.9685228938709488
213,0.9862988226220738
214,0.9999999502110352
215,0.9843026101661844
216,0.9977207761442352
217,0.9899561873592098
218,0.7618683838078399
219,0.832521471902878
220,0.999672840552635
221,0.3089195715311726
222,0.9196334242819132
223,0.5507464930662884
224,0.4228832403231146
225,0.7234764401993512
226,0.5816380665707743
227,0.9999999991555426
228,0.7525585790460313
229,0.9854234960689392
230,0.8807905563308946
231,0.8061889134962495
232,0.9957258358013976
233,0.9772985587418228
234,0.6720901884078323
235,0.9902155577387008
236,0.8407054004452021
237,0.9999999392058058
238,0.9999999986838202
239,0.9942852510898412
240,0.9974449484420788
241,0.7758209571055492
242,0.5925205207205173
256,0.6177314224352712
257,0.9265618158992464
258,0.8785139277124826
259,0.5225037768432101
260,0.8289420106145431
261,0.5305755902252314
262,0.6248918988461581
263,0.9473230356574652
264,0.6159506448100052
265,0.6301436930765372
266,0.808196749063196
267,0.8486203385285473
268,0.987392489660019
269,0.7289851723313705
270,0.5514160427806111
271,0.9951731213205948
272,0.981750053011644
273,0.683268964024498
274,0.9984987772668416
275,0.9994840236187194
276,0.9956164689702772
277,0.8336083728874076
278,0.9999999993525268
279,0.913342560353523
280,0.6576346937850835
281,0.8130881862150845
282,0.8485488735692273
283,0.8376632570882698
284,0.995333965206868
285,0.8653815016657083
286,0.7887116458647401
287,0.8068056168556226
288,0.8145540881812848
289,0.9148880356286544
290,0.8079486458926761
291,0.8773434092444914
292,0.7548883296754566
293,0.9849675587046218
294,0.999165874788303
295,0.99214878110402
296,0.8723111587794499
297,0.9970806114702436
298,0.7681957703003142
299,0.9818491837065816
300,0.9950681459851284
301,0.8439823216149227
302,0.9999037769408164
303,0.6516199009149795
304,0.3368091074036543
305,0.89948538766565
306,0.924885182582288
307,0.8977695460563684
308,0.6634890311330636
309,0.7903315176614417
310,0.7786068076986641
311,0.8738961191739816
312,0.6756193320708529
313,0.9863261579479352
314,0.995966513700816
315,0.7578369427680474
316,0.9964812234627336
317,0.8692269607388998
318,0.9736153010728428
319,0.7918426832187662
320,0.997893389637911
321,0.9999999992014472
322,0.9266906516903416
323,0.9896236305571736
324,0.7055272510544321
325,0.9927432137052276
326,0.8670408642605799
327,0.9358595939798372
328,0.7884485773667096
329,0.7817122571362887
330,0.8028226326226731
331,0.7861217427751093
332,0.887222800975954
333,0.999999998673301
334,0.9365488203711496
336,0.538530474229008
337,0.8607459743612649
338,0.7909852435651973
339,0.8158951800132856
340,0.9986855472291848
341,0.9109088729896688
342,0.8725202820713465
343,0.7764054587799327
344,0.999142685535264
345,0.7034359405658206
346,0.7807364389449816
347,0.8548487426591669
348,0.9962293323699416
349,0.6566926981794994
350,0.6866981340540494
