pair_id,snea_bert_similarity
0,1.0
1,0.9999694785849892
2,0.9999999983432506
3,1.0
4,0.9999999325232748
5,0.999999930908118
6,0.9999999357228844
7,1.0
8,1.0
9,0.9545016405529136
10,0.9670738942636812
11,0.99999999835001
12,0.2395293638107542
13,0.999999942382516
14,0.9999999985691664
15,0.9296887898843051
16,0.999999998996146
17,0.1780932351236666
18,0.8390280699602027
19,0.998081014356939
20,0.9757454638627184
21,0.999999998568897
22,0.9999999979001172
23,0.9999999239389958
24,0.9999999983359033
25,1.0
26,0.9999999986992508
27,0.9614950220243752
28,0.9003113376431056
29,0.987524011834218
30,0.999999943979016
31,0.9999999986902136
32,0.9999999320282288
33,0.9999999981508644
34,0.2215693247906263
35,1.0
36,0.0658843315233915
37,0.9999999987683514
38,0.250341209390071
39,1.0
40,0.9999999310862492
41,0.9999999984313735
42,0.9999999987085088
43,0.9674410910152066
44,0.9883583905597664
45,1.0
46,0.9999999983817004
47,0.9999999397754586
48,0.9475570894137486
49,0.9999999983221696
50,0.0792517597756946
51,0.999999926764192
52,0.9554495287229978
53,0.9999999985229924
54,1.0
55,0.2509735880379151
56,0.9999999988246072
57,0.9999999990976428
58,0.971914407232745
59,0.1805779793934867
60,0.99999991590561
61,0.2731951964903673
62,0.9487073956851272
63,0.937821419694596
64,0.9882178080623396
65,0.9810769675570176
66,0.9550148857849192
67,0.1352642655728727
68,0.999999996619246
69,0.9999999983917688
70,1.0
71,0.9981177429025988
72,0.9757895006078524
73,0.9999999364384268
74,0.999999998021838
75,0.9999999987511444
76,0.9995548536294528
77,0.9999999989454024
78,1.0
79,0.9423877142576204
80,0.4020564928738727
81,0.9937926328622104
82,0.2059595254835323
83,0.9999999223846504
84,0.9259527073192568
85,1.0
86,0.9999999342612182
87,0.9999999430876564
88,0.9999999985617104
89,0.9577823751641524
90,0.9999999292351338
91,0.9999999387995968
92,0.9999999986173124
93,1.0
94,0.999999998431894
95,0.9763044679067284
96,0.9765640606087468
97,0.9999999983270598
98,0.999999998564858
99,0.957495729435153
100,0.2954255971901634
101,0.9564474209777264
102,0.999999996263869
103,0.1220089928778933
104,0.4745611903476014
105,0.1714931473823484
106,1.0
107,0.9999999987220533
108,0.2332420834172702
109,0.999999998275792
110,0.999999938437054
111,0.9572100894187848
112,0.157206628024184
113,0.999999998274476
114,0.9517733834548976
115,0.9359013904881696
116,0.9521703680135164
117,0.9999999302669204
118,1.0
119,0.9307467919287896
120,0.9999999984498285
121,0.99999999858242
122,0.9738929708353026
123,0.4853705190876395
124,0.9999999464880588
125,0.1887106535545245
126,0.999999998512376
127,1.0
128,0.99999994822658
129,1.0
130,0.9999999987402456
131,1.0
132,0.2239993712783575
133,0.9999999240243852
134,0.9999999986573128
135,1.0
136,0.99999999749396
137,0.9999999984731348
138,0.9999999972847138
139,0.9999999984842318
140,1.0
141,1.0
142,1.0
143,0.9189269587878186
144,0.8812827928024527
145,0.9555515993377508
146,0.9999999369109158
147,0.9999999264625176
148,0.9999999978742928
149,0.9758216889352528
150,0.9999999284104428
151,0.1403571544592313
152,0.98689823421144
153,0.9999999986976194
154,1.0
155,0.947512050342839
156,0.3216713712536648
157,0.9999999989890602
158,0.954865421415518
159,0.9616843439614532
160,1.0
161,0.9999999260274716
162,0.1622733736885723
163,0.976332206901762
164,0.9999999336540456
165,0.9762124757061416
166,0.9457935606808036
167,0.898464693793522
168,0.9809361609777892
169,0.1624312996512576
170,0.9999999096038404
171,0.9949803887518678
172,0.999999996554209
173,0.999999999059164
174,0.9999999427842956
175,0.9999999989798
176,0.9999999989164248
177,0.9999999410512276
178,0.9999999980643668
179,0.1581844804203021
180,1.0
181,0.4528736365794907
182,0.951910373479911
183,0.9999999370727056
184,0.9999999435527648
185,0.9999999345316524
186,0.9648803906164668
187,0.9823305245461992
188,0.8943158146768793
189,0.948512006693975
190,0.9999999984691884
191,0.1179975355298945
192,0.9999999988888766
193,0.9999999104978288
194,0.9999999988905371
195,1.0
196,0.2648507820473351
197,0.2034175883028639
198,0.9991095888606428
199,1.0
200,0.9661827965659084
201,0.31464758456315
202,0.999999998761566
203,0.9999999987041714
204,0.8688665512489804
205,0.9999999967028176
206,0.9999999263048822
207,0.9999999978564068
208,0.9999999973646388
209,0.9999999984275822
210,0.9599714071682278
211,0.9999999987698416
212,0.999999998655777
213,0.9999999986872384
214,1.0
215,1.0
216,0.2413085776327595
217,0.9999999987367736
218,0.9999999348611344
219,0.9999999986542354
220,1.0
221,0.9999999988270962
222,0.9999999487345744
223,0.99999999861271
224,0.9809815408346784
225,0.999999948169437
226,0.9999999986504112
227,0.9634153689499748
228,0.905786437619069
229,1.0
230,1.0
231,0.97755877085059
232,0.9999999269487084
233,0.273976292945035
234,1.0
235,0.9186417719305108
236,0.9999999985061798
237,1.0
238,0.1237138553751509
239,0.9552760631693058
240,1.0
241,0.9999999229146316
242,0.9668805024574963
243,0.999999998715839
244,0.9999999411747478
245,1.0
246,0.9999999986145652
247,0.9999999366925694
248,0.9807372852108932
249,0.9999999497083574
250,0.9694434861422342
251,0.9583037965658896
252,0.9999999169544014
253,0.9999999973555548
254,1.0
255,1.0
256,1.0
257,0.9999999975068784
258,0.9627545103860752
259,0.9999999372652786
260,0.9536582594885584
261,0.9999999266238704
262,0.9996808379224662
263,0.9999999984227268
264,0.95687560020499
265,0.9999999989539048
266,0.2523562691832834
267,0.9999999985931916
268,1.0
269,0.9999999987392244
270,0.9999999471843066
271,0.9999999988961112
272,0.9999999988792416
273,0.9999999454232668
274,0.9999999987444184
275,0.9999999987281936
276,1.0
277,0.3604275117132296
278,0.9999999989651464
279,0.9999999983468004
280,0.999999940316074
281,0.9999999985448802
282,0.2917717223111352
283,0.9614655275128908
284,0.9336014234958026
285,0.999999946696044
286,0.967711116972428
288,0.9999999977558388
289,0.9999999986835142
290,0.951748139960827
291,0.9999999990100972
292,0.9999999320490895
293,0.9999999059015694
295,0.1689802866254262
296,1.0
297,0.3644237879189095
298,0.9999999440773836
299,0.3816536423125415
300,0.999999924855126
301,1.0
303,0.9692256529213592
304,0.999999999028292
305,0.9609717187746268
306,0.9999999359488884
307,0.99999999676371
308,0.9662302708978556
309,0.971489841203476
310,0.7487392312717969
311,0.9999999989544914
312,0.9999999451389232
313,1.0
314,0.9276020297329376
316,0.9999999986807032
317,0.9690634538732048
318,1.0
319,0.9893820562676678
320,0.999999998808914
321,0.9395465754771554
322,0.9999999153265752
323,0.3384946874884906
324,0.9970912109010232
325,1.0
326,0.1662589132140213
327,0.9315523581526818
328,0.8941226920831098
329,0.9536430938593204
330,0.2357375650998063
331,0.999999939856189
332,0.9999999439609084
333,1.0
334,0.999999998686154
335,0.9967744512864712
294,0.9999999977561572
336,0.9615290347157796
337,0.9273449636768604
338,0.9999999981314176
339,0.998395488371381
340,0.266333815592625
341,0.9999999248190066
342,0.9999999204081887
343,0.9999999981697304
344,0.207659212905836
345,1.0
346,0.9999999979092856
347,0.999999922587337
348,1.0
349,0.947433446391158
350,0.9999999473650324
351,0.9999999249729192
352,0.9999999375663662
353,0.9989504683929038
354,0.9512327511122056
355,0.999999950727771
356,0.9999999989415422
357,0.968859547857961
358,0.9999999982766664
359,0.999999939256052
360,0.9953150919843344
361,0.97048203472906
362,0.9999999988493936
363,0.1995549783154652
364,0.999999998609988
365,0.988832821411264
366,0.999999998641594
367,0.9999999987934494
368,0.9663724208362796
369,0.9768575878398884
370,0.1725739307740068
371,0.9999999409245854
372,0.9999999299665872
373,0.9999999984741608
374,0.985444975916656
375,0.9999999986066824
376,0.9818681010587148
377,0.9327500223631098
378,0.9988501114845832
379,0.999999936703814
380,1.0
381,0.9999999399869852
382,0.999999998615887
383,0.9807653396391618
384,0.9999999441157188
385,0.3039704172927769
386,0.3076097204914103
387,0.9999999433609243
388,0.9999999296565438
389,0.5495398044693995
390,0.9999999981873764
391,0.9384130014033604
392,0.9999999987605044
393,0.9999999985901936
394,0.9999999986853928
395,0.9999999989189574
396,0.9733307665213576
397,1.0
398,0.999999933213001
