pair_id,snea_bert_similarity
0,0.940144600852466
1,0.5710218684511779
2,0.4443384610039674
3,0.4817835302579473
4,0.6178076013936287
5,0.2676921944018517
7,0.4346457278580217
8,0.7938636779422537
9,0.1321018709757195
10,0.7555286764176613
11,0.9304182226071808
12,0.3836996774586135
13,0.0609795113188632
14,0.8895666536198155
15,0.5294348051505542
16,0.9999999990021768
17,0.7270531365506531
18,0.9493149413284154
19,0.9037708575104036
20,0.1115416847264708
21,0.6031565669960505
22,0.9999999994883696
23,0.6190657342030643
24,0.6550556107244536
25,0.8097553152643165
27,0.4967762671018826
28,0.9903248110263008
29,0.548752989908454
31,0.2125543336287203
32,0.956101491935188
33,0.3108063253935667
34,0.9276068517257772
35,0.3541436292469227
36,0.1841706216847274
37,0.7862296436784006
38,0.8727999114037616
39,0.2955985018279866
40,0.8445577744485733
41,0.2891122921035264
42,0.2690291237470701
43,0.6616543098836458
44,0.2293047805326493
45,0.5165573911554122
46,0.8267059630882634
47,0.4198345968378821
48,0.3852600738969486
49,0.159850330023619
50,0.6451571645954528
51,0.999999999496216
53,0.4045275499997325
54,0.4665642509083837
56,0.5980481462180773
57,0.4186004850394467
58,0.1508191126065831
59,0.4216066709344321
60,0.6106317405672306
61,0.690439622315741
62,0.6372898011269548
63,0.0293593059678602
64,0.5600141711756476
65,0.4895917860910574
66,0.9215265309574816
67,0.8440632892512115
68,0.9351571710980028
69,0.3439301725577219
70,0.7875754580742469
71,0.4638904935750014
72,0.4501011343974972
73,0.3797191152294349
74,0.9331742311882332
75,0.7706611438721629
76,1.0
77,0.4586631370234047
78,0.2604977470872542
79,0.9526532912001516
80,0.6166454885392929
81,0.406915729323049
82,0.8574978060712017
83,0.9923176884753524
84,0.9969307710299892
85,0.2204390462355678
86,0.3976549054357565
87,0.6030853488599162
88,0.6484022865536366
89,0.1271088100380448
91,0.4623785263771266
92,0.5753128874063099
93,0.9999999992279034
94,0.0
95,0.9915553911068034
97,0.6849676528075546
98,0.5057888015069137
99,0.0677320381300151
100,0.7897676157382221
101,0.1320217407993578
102,0.8640485372875293
103,0.4877615200615787
104,0.6553103034204261
105,0.0287949337648205
108,0.7314809074791707
109,0.5249159036394722
110,0.4522372197472207
111,0.7891705214372491
114,0.6397213295564989
115,0.0
116,0.4707210312845302
117,0.999999999287728
118,0.8918257612225804
120,0.5807084600692582
121,0.5965034723236944
122,0.4002325953607504
123,0.5155968499705308
124,0.7870044663518806
125,0.5269986953038363
126,0.7926817137819823
127,0.158955509354554
128,0.4857903395588171
129,0.6582733971104627
130,0.9573231982577274
131,0.6851932985047671
132,0.6994538115706432
133,0.3043532538931361
134,0.3829024604765247
135,0.0386417020751839
136,0.9198707811529994
137,0.9893956519627376
138,0.4903605116563455
139,0.9887178415204504
141,0.1624377201731199
142,0.6671271814001773
144,0.587832120361272
145,0.9832648381520976
146,0.3089746800979475
150,0.4704894486620857
151,0.6775840259949582
152,0.8934084075022737
153,0.0036736784493802
154,0.2576112896832904
155,0.1927219671335507
156,0.5374303863759573
157,0.7062556231835354
158,0.5709378945807182
160,0.7923081602530051
161,0.9999999993870352
162,0.965111158053046
163,0.8727278448948181
164,0.9730987024962544
165,0.6679720099569625
166,0.932452234979475
167,0.1670755901880755
168,0.2756460505781936
169,0.7693944560513578
170,0.9999999491882656
171,0.5363522383218142
172,0.0040785060427052
173,0.3187059959907655
174,0.2684002075776708
175,0.8367458904097107
176,0.0509848680009946
177,0.3920025352571056
178,0.0211108894191475
179,0.1045457373247564
180,0.4539370754078565
181,0.4537220802476163
182,0.3200128838291226
183,0.3103894672127437
184,0.5233778618341927
185,0.8534307831947983
187,0.9434702409320646
188,0.9969635803811718
189,0.6462766378287215
190,0.6542871431997368
191,0.3417582913064601
192,0.728477752693716
193,0.0246160252917409
194,0.9397579030682416
195,0.9911332478869068
196,0.9999999993878328
197,0.7600620268615068
198,0.9517090349003664
199,0.7316279681436615
200,0.5938160001549999
201,0.904405619760294
202,0.788973333652192
203,0.5357132197795514
204,0.9363988957529308
