pair_id,snea_bert_similarity
0,0.8144126372817396
1,0.9903943016309642
2,1.0
3,0.2358797836869325
5,0.999999998239084
6,1.0
7,0.3034859691372536
8,0.9223831208008508
9,0.9997810456789906
10,0.999999907440828
11,0.1128982700117607
12,0.881074022496265
13,0.9911731660917712
14,1.0
15,0.2454314145795666
16,0.9299366214898448
17,0.993204760469952
18,0.9113604484755752
19,0.2419101891116998
20,0.9322919487137338
21,0.9653008445874844
22,1.0
23,0.1858751186601778
24,0.9902587979879268
25,0.9607524115916526
26,0.9999999982727994
27,0.2666274654810637
28,0.91043800062978
29,0.8415642555944796
30,0.9504145019077734
31,0.2219864665418742
32,0.9518761448696498
33,0.977339444044871
34,0.9999999324176968
35,0.0969409340971462
36,0.9259012206001674
37,0.9389413067015762
38,0.9729904064324914
39,0.2672888469066156
40,0.9983997754398246
41,0.923687682118863
42,1.0
43,0.2430438868264882
44,0.9197377267110916
45,0.9593864639240274
46,1.0
47,0.319899856771584
48,0.9523948561887804
49,0.9996918468069158
50,1.0
51,0.3575229495858368
52,0.8678456213675091
53,0.9300692397604964
54,0.9715242849074616
55,0.3786395740755578
56,0.999999998699324
57,0.9976739363986412
58,1.0
60,0.9170586150405132
63,0.0367231868510684
64,0.8761857894373134
65,0.8498385135160739
66,0.9999999988952004
67,0.4552852722786741
68,0.9619278485494352
69,0.9998200658863884
70,0.9999999410074378
71,0.2683237470025907
72,0.8017391312890281
73,0.9991621950758544
74,0.9999999183828469
75,0.20488694067018
76,0.7807272865089073
77,0.7784386087629662
78,0.999999998443564
80,0.9945836562728212
81,0.9614865703572656
82,0.9273750353323512
83,0.2083252146897312
84,0.9894675647663562
85,0.9917767073710178
86,0.9999999438544698
87,0.2194870489896489
4,0.7556774071487008
59,0.3633840315995065
61,0.9603857560645092
62,0.999999998471854
79,0.0797094393532603
88,0.8777905141662241
89,0.8920152913463023
90,0.9982386973770552
91,0.1700843542417589
92,0.9685413161742268
93,0.7654840330950664
94,0.9999999986616384
95,0.3311151183263284
96,0.8698975787270802
99,0.1012015236026313
100,0.9162855259428714
101,0.999999921189172
102,0.9999999984846571
103,0.4771335690169671
98,0.9766330649676308
104,0.9378999389465064
105,0.9960003367096796
106,1.0
107,0.4525152767932783
108,0.9603435092944882
109,0.8633183610385899
110,0.999999998523664
111,0.2963278399074889
112,0.8709824190309847
113,0.9986896613144254
114,0.9999999985384624
115,0.3841181573573865
116,0.8735066085524865
117,0.9865445607191564
118,0.95030521703324
119,0.1326556721263992
120,0.9256439675759052
121,0.99943061659625
122,0.999490917490296
123,0.3848674115774143
124,0.9502225755853856
125,0.97851020222395
126,0.9999999370847268
127,0.2942799533469928
128,0.8461764195110533
129,0.9208663726286328
130,0.9999999387368969
131,0.3422357996867717
132,0.9522644734162252
133,0.985385718975884
134,0.9586654592633912
135,0.3206219619864301
136,0.9393491898846492
137,0.9209050497062106
138,0.999999998801911
139,0.4148887078813099
140,0.9750528001456422
141,0.9000788546413949
142,0.999999998689416
143,0.1583746492836985
144,0.9370357162785152
145,0.9553806043051714
146,0.9999999156024668
147,0.1839286117868044
148,0.9790573556472482
149,0.9405223359251464
150,0.945276769799926
151,0.2352240839712793
152,0.998168429582102
153,0.9999270964434857
154,0.9999999984451708
155,0.3045995817949381
156,0.920374908113377
157,0.9770135688469036
158,1.0
159,0.3719109432589162
160,0.9989537898360124
161,0.9985476123384374
162,0.9999999411618274
