pair_id,snea_bert_similarity
0,1.0
1,0.9993387149978192
2,0.840762969389856
3,0.9979473592657276
4,0.9274368129808168
5,0.9091782659447826
6,0.9999999986715566
7,0.7351870348444043
8,0.9949197234450432
9,0.5741377626196084
10,0.8030262221494588
11,0.986636674621456
12,0.9176709967766484
13,0.7164770989916599
14,0.8121351954751852
15,0.9025892264077522
16,0.988899035603376
17,0.991874862425127
18,0.9999999987005452
19,0.9927076971803268
20,0.4634501139396961
21,0.799639234295216
22,0.996629934809266
23,0.9999999454685408
24,0.9393633790332848
25,0.9992744968181624
26,0.8957842572516846
27,0.9993805973993318
28,0.988641674298742
29,0.7750970000312587
30,1.0
31,0.9407928414648484
32,0.9952191737965852
33,0.9527330906989422
34,0.9999999989300248
35,0.8590012033012129
36,0.6024817053834505
37,0.999442393795222
38,0.7118998457034758
39,0.5997125663864346
40,1.0
41,0.8657868861592567
42,0.9454258226963972
43,0.7237468062775222
44,0.9901913060387694
45,0.9985364933670337
46,0.6942476417771185
47,0.8512315293271635
48,0.9996006209620008
49,0.9193770492963376
50,0.5711134078806296
51,0.998374704415238
52,0.9741509025756822
53,0.9523129799260855
54,0.943403237580101
55,0.7830216148799035
56,0.9988883445482852
57,0.7998532985369283
58,0.9979724666022044
59,0.8271655286829006
60,0.9368183832326912
61,0.9987441960263084
62,0.9999999988565188
63,0.5610277221370221
64,0.994459459416232
65,0.9984153885699654
66,0.9429311502513312
67,0.9999999989829657
68,1.0
69,0.8906608948122088
70,0.9460568093738376
71,0.7316323036690255
72,0.6671860950798545
73,0.9955217021029245
74,0.947368632759449
75,0.959232389672328
76,0.999999998903144
77,0.9986905496081344
78,0.9761626222002144
79,0.9985738602564788
80,0.7059124510586434
81,0.9282839877620722
82,0.999591063902892
83,0.9940653127622048
84,0.9999841528124706
85,0.9357434205057084
86,0.999999950582263
87,0.9993193486967972
88,0.9275230992847908
89,0.6444891282128222
90,0.99748516091682
91,0.9964371401376518
92,0.9153579767283986
93,0.9996916244441688
94,0.6952247177033881
95,0.9997413646014456
96,0.9943673835774912
97,0.9996248871081632
98,0.9141351487871618
99,0.663294422109268
100,0.9999999988005872
101,0.9282714006951652
102,0.5216074698650964
103,0.9598919250645356
104,0.9268992368732633
105,0.8063763080193694
106,0.8443023081071228
107,0.9547321723635408
108,0.9978050352252285
109,0.9990861735658408
110,0.5054342284135793
111,0.9493006740242252
112,0.9973131101733264
113,0.9978867996893164
114,0.9896182168744873
115,0.9943327112833458
116,0.9959215701684004
117,1.0
118,0.995579308380784
119,0.9999999422126156
120,0.4817650479542857
121,0.4868413927554281
122,0.5901730546158145
123,0.9978529546060324
124,0.9160006884555748
125,0.9351496785319487
126,0.9991877243369008
127,0.9989900757918896
128,0.9193131427185456
129,0.9945161783181968
130,0.9864923895476226
131,0.9423066253209532
132,0.9905022322783786
133,0.9396668476828518
134,0.7595905616305194
135,0.9329596780619628
136,1.0
137,0.994958095993412
138,0.9989242722307452
139,0.9992411398813618
140,0.8284953839537181
141,0.8363541049140303
142,0.9889506953569712
143,0.7492813383385516
144,0.8081428301054498
145,1.0
146,0.837401628025217
147,0.6531776061063981
148,0.739633247260862
149,0.9965456681932092
150,0.9758988031173136
151,0.9987856491860746
152,1.0
153,0.7051670698579634
154,0.9654475770977156
155,0.9109701934281018
156,0.9692390412794878
157,0.7863783403382806
158,0.9977077713794336
159,0.9999999988350118
160,0.9999999431627172
161,0.9999999447059318
162,0.9999999989032092
163,0.6395790273779098
164,0.993252337297931
165,0.6708330282341148
166,1.0
167,0.683823789757029
168,0.8151357876953489
169,1.0
170,0.8788024497221233
171,0.9976076465103852
172,0.7542734320401592
173,0.9319635192913688
174,0.8663496299557893
175,0.9979934925889068
176,0.9694032368043716
177,0.998338995060571
178,0.9368578352291778
179,0.7574296056222478
180,0.7466688290350093
181,0.4632956733672686
182,0.9987260600131056
183,0.6586992608659286
184,0.688900107268404
185,0.7555455260292099
186,0.9671239552359452
187,0.9933903948638344
188,0.9998881293570988
189,0.7604161295117539
190,0.7404031690544386
191,0.8511084883301113
192,0.9974522105229714
193,0.9507006301454364
194,0.998146383883348
195,0.9999999393782736
196,0.9997547953660694
197,0.9999999990132256
198,0.9999999988282866
199,0.9995378278479864
200,0.7672286609931637
201,0.9999999989408352
202,0.997609092765772
203,0.9896038636180606
204,0.9938345108510414
205,0.7578910820282936
206,0.9388757509402916
207,0.9210526483025612
208,1.0
209,0.996236002857422
210,0.9889843783611084
211,0.8360800071713468
212,0.8342798911574361
213,0.991862335795871
214,0.9993569392649104
215,0.759035679328331
216,0.994862875325801
217,0.9936630613085488
218,0.9983225816253796
219,0.99999994946562
220,0.999999952317558
221,0.6666057354168282
222,0.9979211643939854
223,0.7954015111526639
224,0.7699731224826563
225,0.9950785584431648
226,0.7248671510936012
227,0.9981257338138696
228,0.960968419500884
229,0.9920136922382632
230,0.7293618194945535
231,0.9999999536734436
232,0.9999999480232978
233,0.9994939107407628
234,0.96297613743817
235,0.9994863937426558
236,0.9991928316010964
237,0.9927623797378544
238,0.9997929591045168
239,0.9613751191282934
240,0.9992255805577792
241,0.9385237576314798
242,0.7525998996033616
243,0.9999999483152668
244,0.9989206851783418
245,0.4915788901512961
246,0.9995929642377156
247,0.7193804993604836
248,0.9950508853317598
249,0.9999999989577872
250,0.9329668246675908
251,0.9875867038466972
252,0.904066603790177
253,0.9999999989594393
254,0.7037916686253508
255,0.9999999431728408
256,0.7521019542008038
257,0.6532694148680741
258,0.974363140376882
259,0.9645361902810252
260,0.6503517013342309
261,0.9992037491627012
262,0.9054891157092928
263,0.7794046796160131
264,0.7494920592166892
265,0.6662877807195852
266,0.9918870886711814
267,1.0
268,0.9969099972508982
269,0.9469549815469614
270,0.7889819845230058
271,0.9965437561494196
272,0.999999949127025
273,0.99852989864182
274,0.9991200306225524
275,0.9337886160142216
276,1.0
277,0.9999999989456744
278,0.9918916670602608
279,1.0
280,0.9526076758069394
281,1.0
282,0.9981473048969428
283,0.9226960337823208
284,0.9968201370404518
285,1.0
286,0.991610179871872
287,0.8075309725085074
288,0.5485400467090105
289,0.9903025292527694
290,0.9993763590867656
291,0.6906548933461292
292,0.9351150498796048
293,0.9960407269253128
294,0.9955660788694676
295,0.9972210378893248
296,0.7264845987571231
297,0.9936247274197753
298,0.9993048916281512
299,0.9957185845086588
300,0.9982727979437304
301,0.9902737079189784
302,0.9999999989315173
303,0.8635064253011704
304,0.9934595028444292
305,0.951589933310426
306,0.9294957938662508
307,0.9980786914565976
308,0.9195712341475382
309,0.9991626455991076
310,0.9266913869037284
311,0.9094397001926088
312,0.8847815544229116
313,0.9906577035875695
314,1.0
315,0.9506889977936808
316,0.9999999989724564
317,0.9920104029710808
318,1.0
319,1.0
320,0.9943274278215188
321,0.9513948111471668
322,0.9956490266708936
323,0.9994923393772652
324,0.9756045360871168
325,0.9995502047449896
326,0.9998853316740348
327,0.9987289719207072
328,0.9877993103241764
329,0.9989528230580682
330,0.5061529093273854
331,0.9984106865622016
332,0.8723010734212919
333,0.9952329872952144
334,0.9364790706563608
335,0.9124938548238256
336,0.9255898706170116
337,0.9959510659239218
338,0.9973488303560384
339,0.7700966299979604
340,0.99614150416078
341,0.7379158463716307
342,0.9999999466005628
343,0.8126039755299945
344,0.9999999411165096
345,0.6756110748852259
346,0.9998084056295956
347,0.998060320510259
348,0.9991983124869948
349,0.8676730092407653
350,0.998188316395141
351,0.8624573166702179
352,0.9999999988609528
353,0.7670102360778973
354,0.927189511012456
355,0.9949134484825428
356,0.9044249564444198
357,0.9974879579109168
358,0.7248130157017909
359,0.9999999304736412
360,0.955209740837758
361,0.5988837544968642
362,0.7922237230974962
363,0.885866716080276
364,0.6945895540374745
365,0.996668477785126
366,0.760597421763858
367,0.7795946998586333
368,0.7865552467090338
369,0.6727949714305699
370,0.9988323217265672
371,0.999662912246307
372,0.9964717176865664
373,0.7524360449387281
374,0.9950764701837502
375,0.9983711595426864
376,0.9998405175846532
377,0.5876986776973728
