pair_id,snea_bert_similarity
0,0.845901716941957
1,0.9891935893348346
2,1.0
3,0.2653647566477991
5,0.9999999980189694
6,1.0
7,0.3414217152794103
8,0.948097677567624
9,0.9997536763888644
10,0.9999998958709314
11,0.1270105537632308
12,0.90892320173275
13,0.9900698118532424
14,1.0
15,0.2761103414020124
16,0.9567253932595589
17,0.9923553555286958
18,0.9523638378683554
19,0.2721489627506622
20,0.952571749667098
21,0.96096345016092
22,1.0
23,0.2091095084927
24,0.9890411477364176
25,0.9732411815487684
26,0.9999999980568992
27,0.2999558986661966
28,0.9319808459465976
29,0.8863904619937045
30,0.97397821940815
31,0.2497347748596085
32,0.9591045556352222
33,0.9834354459790514
34,0.9999999239699088
35,0.1090585508592895
36,0.9518952834315983
37,0.9625589700392732
38,0.981882540327677
39,0.3006999527699425
40,0.9981997473698028
41,0.9360289034606828
42,1.0
43,0.2734243726797993
44,0.9316980055628976
45,0.979505275522835
46,1.0
47,0.359887338868032
48,0.965012919334414
49,0.9996533276577804
50,1.0
51,0.4022133182840664
52,0.8638263240384476
53,0.9560501169527804
54,0.9783814871875608
55,0.4237855940918318
56,0.9999999985367394
57,0.9973831784484714
58,1.0
60,0.9366002201314858
63,0.0413135852074519
64,0.9042610424251024
65,0.9019417399690556
66,0.9999999987571004
67,0.5091888986614791
68,0.9788102213944188
69,0.999797574122187
70,0.9999999336333674
71,0.3018642153779146
72,0.8105259159816872
73,0.999057469460336
74,0.9999999081807024
75,0.2304978082539525
76,0.8095079620021233
77,0.7891306438388701
78,0.9999999982490096
80,0.9939066133069238
81,0.96803602801556
82,0.946671764021528
83,0.2343658665259476
84,0.9881510103621508
85,0.9907487957923948
86,0.9999999368362784
87,0.246922930113355
4,0.7617487353939698
59,0.4088070355494448
61,0.9554339755725728
62,0.9999999982808356
79,0.0896731192724178
88,0.9276184951036688
89,0.9112552980026852
90,0.9980185345491872
91,0.1913448985219787
92,0.9803580590116142
93,0.7486695372319496
94,0.999999998494343
95,0.3725045081171195
96,0.8858317457649348
99,0.1138517140529602
100,0.9461863891990931
101,0.9999999113378188
102,0.9999999982952392
103,0.5337682324920586
98,0.9881003542000684
104,0.9550573351866404
105,0.9955003787983896
106,1.0
107,0.5090796863924382
108,0.9748114771541412
109,0.8791009508655541
110,0.999999998339122
111,0.333368819895925
112,0.9051903322114376
113,0.9985258689787286
114,0.99999999835577
115,0.4321329270270598
116,0.9263513176396462
117,0.9848626308090508
118,0.9738552739242996
119,0.1492376311421991
120,0.9408532321439628
121,0.9993594436707812
122,0.9994272821765828
123,0.432975838024591
124,0.9493220090640164
125,0.9853083934439631
126,0.9999999292203174
127,0.3275927252931447
128,0.9050734719499348
129,0.9491691136516563
130,0.9999999310790088
131,0.3850152746476182
132,0.9636922511014128
133,0.9904204315331429
134,0.9766467898194634
135,0.3606997072347338
136,0.947051110558067
137,0.9288753237766296
138,0.9999999986521496
139,0.4667497963664735
140,0.9719344001638474
141,0.9302377307380176
142,0.999999998525593
143,0.1781714804441608
144,0.9570493092762368
145,0.9702033858753172
146,0.9999999050527753
147,0.2069196882601549
148,0.9878031614667904
149,0.9565423286082992
150,0.9711744612630118
151,0.2646270944676892
152,0.9979394832798648
153,0.9999179834989212
154,0.9999999982508172
155,0.3426745295193054
156,0.9312551049608824
157,0.9741402649527664
158,1.0
159,0.4183998111662807
160,0.9988230135655138
161,0.998366063880742
162,0.9999999338070558
163,0.2889008906902776
164,0.9741935283621712
165,0.9063091095713816
166,0.9999999986823558
167,0.2586783533816181
168,0.9303054566359148
169,0.9452604688517106
170,0.9565402912346106
171,0.466154748026415
172,0.9908838726469028
173,0.9062885444260068
174,0.9997430812519802
175,0.2245544869466558
176,0.8715384575180224
177,0.9710740624376086
178,0.9999999095259756
179,0.3614280707172139
180,0.7895696385374225
181,0.916269438106422
182,1.0
183,0.2920027042840875
184,0.9686854268948336
185,0.9444808678396236
186,1.0
187,0.2914549334672338
188,0.997916790136409
189,0.995024299684884
190,1.0
191,0.4409822733207837
192,0.9974604483957414
193,0.982971979136259
194,0.977016724865589
195,0.3330239518719161
196,0.8966842569966504
197,0.9689196644351245
198,1.0
199,0.4765496069242704
200,0.9569292982357064
201,0.990631160357417
202,0.9911448945570828
203,0.3150281455520899
204,0.9514168128649766
205,0.9993158991329326
206,0.9999999324649074
207,0.2506406851082712
208,0.9972870070776768
209,0.9958110939528678
210,0.9999999982294108
211,0.3178598548774889
212,0.9932747877113056
213,0.9497454595494724
214,0.9801424239268376
215,0.2855028986595312
216,0.989366041043599
217,0.9838330266176486
218,1.0
219,0.4255698484145211
220,0.9905146735296998
221,0.8579441864897224
222,0.99999994313961
223,0.2727913886612166
224,0.9941882336247156
225,0.9556068306839134
226,0.9765557529656016
227,0.21367158255514
228,0.963115565640886
229,0.9718879461529836
230,0.9999999984099222
231,0.3445717842695565
232,0.989991863788488
233,0.9700753399543904
234,0.9999999237743376
235,0.4662421465621021
236,0.889988756941498
237,0.9278735065324164
238,0.944437389524766
239,0.1454674992261284
240,0.94261159066353
241,0.9998936445155112
242,0.9780967117466884
243,0.1619571923716652
244,0.9296981114898182
245,0.999999915354736
246,0.9591278186544244
247,0.105624675941599
248,0.8499718947090852
249,0.9394540472277986
250,0.9955954874704372
251,0.3772513205121439
252,0.9673104285737868
253,0.963108245055342
254,1.0
255,0.3010887184733123
256,0.950302835196818
257,0.9970390557496018
258,0.9882053038428747
259,0.2086226237859791
260,0.922789594519049
261,0.999999998436917
262,0.9637985759956696
263,0.2561808644110386
264,0.9405643586895244
265,0.9056788006089316
266,0.9788976041145828
267,0.3132244714225375
268,0.9774920196054
269,1.0
270,0.986489774101962
271,0.3401236871260389
272,0.8749828822859407
273,0.967881109108584
274,0.9999999984396276
275,0.3624182415844993
276,0.961182990235813
277,0.9859587364243404
278,0.9999999982935642
279,0.3016396570338957
280,0.9571095780975514
281,0.9719395832304392
282,0.9999999988114988
283,0.2318607502408739
284,0.9556412623442928
285,0.9984193148363218
286,0.9999999247867966
287,0.4709265526150996
288,0.9572689923243776
289,0.953482819650702
290,0.9570126415518436
291,0.4018562809229017
292,0.9310750397818508
293,0.9137880284289158
294,0.9999999981158822
295,0.2433554065988992
296,0.935129646912796
297,0.9781040325454452
298,0.9999999974793078
299,0.3564274623193076
300,0.9981804472157774
301,0.9848414735593204
302,0.99999990255679
303,0.4557679597983963
304,0.982643005977476
305,0.9819084500269748
306,1.0
307,0.1174189167519793
308,0.949074047235097
309,0.9386734014255874
310,1.0
311,0.2937902526978582
312,0.9989772533267914
313,0.9598065874126898
314,0.9999999983929848
315,0.4360286925211906
316,0.9246149451041048
317,0.9987338214569612
318,0.9999999985842866
319,0.4279172746747892
320,0.8834656139135103
321,0.999231923211564
322,0.9999999983873062
323,0.132544468295697
324,0.9377764237156292
325,0.9990998678270376
326,0.9999999981788956
327,0.3969218483670748
328,0.9207891689699058
329,0.999092065406182
330,0.9999999979226842
331,0.3930213580235729
332,0.9351894269631
333,0.9569843239065527
334,0.9999998989689836
335,0.2735965593283624
336,0.912801306612502
337,0.9989475630405584
338,0.9999999981887372
339,0.3397857313666749
340,0.9608745874952388
341,0.9526669278220536
342,1.0
343,0.0921762590632147
344,0.9442669597797436
345,0.997404789446944
346,0.9569415138736757
347,0.4313219541861698
348,0.9139068720300356
349,0.9786918192619788
350,0.9999999986495712
351,0.3213843715724245
352,0.9429594306472172
353,0.962923760544061
354,0.9999999205990944
355,0.3561372648907065
356,0.8689091598667636
