pair_id,snea_bert_similarity
0,0.99760987957903
1,0.95508970661073
2,0.7536275439763345
3,0.9851923676386976
4,0.9915156752906892
5,0.8792526936337968
6,0.9921755234886088
7,0.9921048746008664
8,0.9182729915909348
9,0.7469618860556054
10,0.9321893308314528
11,0.9298100474641644
12,0.9519238094058216
13,0.906286432385314
14,0.9742586294530536
15,0.6780608821538063
16,0.9697925267065878
17,0.9959998860174324
18,0.9901385178195312
19,0.9999999987285264
20,0.8442074273358043
21,0.8619769466555763
22,0.972394737195725
23,0.9944421732606916
24,0.9675021205228662
25,0.9702441878453208
26,0.9243829602400732
27,0.9639246624089662
28,0.9963200139133992
29,0.9202775616200168
30,0.973801329478979
31,0.8787734168725158
32,0.9960396247284328
33,0.935182247302402
34,0.987615735378942
35,0.9246682282463292
36,0.9182818459350308
37,0.9450084718202106
38,0.8196802560986235
39,0.7820899187256297
40,0.992201930602144
41,0.9761282450127048
42,0.9891353458489242
43,0.8790878745488798
44,0.6650290603730965
45,0.9941312905797244
46,0.9647218581709828
47,0.9497577786355192
48,0.8111270109896769
49,0.9533098009264784
50,0.8887685626832936
51,0.9925647769800467
52,0.9567457354055514
53,0.9726371886144064
54,1.0
55,0.8215930641339809
56,0.9899166646048356
57,0.7868796044836897
58,0.8887743511449773
59,0.8872975327700358
60,0.9738555353052212
61,0.9810614860280334
62,0.9353096139401856
63,0.9848105942044728
64,0.9617852152135672
65,0.9617391177074044
66,0.9728237780873156
67,0.982681427618067
68,0.9679742260564858
69,0.9967687911864614
70,0.990270435817839
71,0.8807972583176393
72,0.7697182345884774
73,0.9588974436968544
75,0.9616525728112444
78,0.8717540454299454
79,0.9308150267513852
80,0.9246499333925418
81,0.6629711665505756
82,0.9921595064856416
83,0.9875444449070616
84,0.979846648616735
85,0.9383093336229144
86,0.9738293808647778
87,0.9487309993373242
88,0.987018673442536
89,0.9476635080272756
90,0.9911841898835868
91,0.9459188735805766
92,0.9661385435962008
93,0.971898291266448
94,0.8787933571725034
95,0.9759123787318432
96,0.979363558821459
97,0.9908456107921044
98,0.9967423089485582
99,0.9983152213582852
100,0.9944443988681976
101,0.9874649669246452
102,0.9191179409530686
103,0.4963322042350804
104,0.9618886743706676
105,0.5615583005228458
106,0.9743196084370505
107,0.9784961799770228
108,0.9828990177687524
109,0.9876796138417588
110,0.7612716509600116
74,0.9932986436098286
76,0.9717505566150406
77,0.9848715257598772
111,0.9763086067265294
112,0.9429208902306646
113,0.9974351039641014
114,0.9999999982947366
115,0.7960742280340275
116,0.9558659791177156
117,0.9255577584638024
118,0.9147835381939476
119,0.9902970932189668
120,0.9638885710497836
121,0.968913879598036
124,0.9539339391429736
125,0.3675432978180841
127,0.9885221569312576
128,0.918574680324048
129,0.9904858130523664
130,0.9856394822979402
131,0.9675145076688164
132,0.999078502330766
123,0.9580830432560068
126,0.983190657550266
133,0.8325023077803779
134,0.9870078822604782
135,0.9674331869329896
136,0.9991680402777724
137,0.9873926450709536
138,0.9606041786467912
139,0.9875344039863204
140,0.8952810561453184
141,0.98776419470079
142,0.9911072459771136
143,0.9452254690917404
144,0.9646481000375136
145,0.9436973850628176
146,0.8652058618012372
147,0.8902911458615477
148,0.953261077106952
149,0.991773577419698
150,0.7529025945059209
151,0.9904482843413804
152,0.8972886036713382
153,0.943352550347632
154,0.9475914283511973
155,0.4548299562077635
156,0.9055456994710258
157,0.9851218909311852
158,0.9569154241083124
159,0.9776467519803476
160,0.9708512640622902
161,0.9785763998190316
162,0.978631505782492
163,0.7281722467912144
164,0.9966960793420724
165,0.9360329361962808
166,0.993037062208716
167,0.9926275893370632
168,0.892513667330175
169,0.986598245583702
170,0.9808013588804544
171,0.4400143047889386
172,0.9504718089118326
173,0.96267420003467
174,0.9682630324563404
175,0.9885490800400804
176,0.9833690849927124
177,0.9804065380852136
178,0.7897650186131937
179,0.9907143506740876
180,0.499667556190237
181,0.9817720327432552
182,0.7737073293819341
183,0.8656334008352251
184,0.8183951327645709
185,0.9614833620755296
186,0.9334614180491164
187,0.9598192809963928
188,0.9845658065241912
189,0.8516826554613459
190,0.7923979947326695
191,0.939316022808626
192,0.9281166705063852
193,0.9383498185790315
194,0.9880003580004516
195,0.9505860516673876
196,0.9999999972682814
197,0.9788955059272924
198,0.9978166300424344
199,0.9387112726428066
200,0.8443542796494171
201,0.9897547468239046
202,0.9532734421211484
203,0.9679883314593506
204,0.9702966309430476
205,0.9808409488558072
206,0.8701037662060167
207,0.7988631036912602
208,0.9932393406917652
