pair_id,snea_bert_similarity
0,1.0
1,0.9996693574989096
2,0.740473684527168
3,0.9989736796328638
4,0.8803850731570751
5,0.8549095174851091
6,0.9999999993357784
7,0.6034040719931518
8,0.9974598617225215
9,0.3710609864229658
10,0.6629920052922401
11,0.993318337310728
12,0.8616132761661021
13,0.5202894803838711
14,0.716584811706384
15,0.8501041370133999
16,0.994449517801688
17,0.9959374312125636
18,0.9999999993502726
19,0.9963538485901632
20,0.2624979297146813
21,0.6719851441235167
22,0.998314967404633
23,0.9999999727342704
24,0.9002372450721978
25,0.9996372484090812
26,0.8292771643240793
27,0.999690298699666
28,0.994320837149371
29,0.6620913093420147
30,1.0
31,0.9009519762879798
32,0.9976095868982926
33,0.9237349664021026
34,0.9999999994650124
35,0.7679016219573755
36,0.4679075193583919
37,0.999721196897611
38,0.5457282019222671
39,0.4215724070832543
40,1.0
41,0.7836767690786584
42,0.906923437663988
43,0.567611203088217
44,0.9950956530193846
45,0.9992682466835168
46,0.6013805113540506
47,0.775549620847438
48,0.9998003104810004
49,0.8763551913148355
50,0.4159940026278025
51,0.9991873522076192
52,0.9592976735100632
53,0.9240731566297096
54,0.914148994344116
55,0.6710534305657967
56,0.9994441722741426
57,0.6574903624329284
58,0.998986233301102
59,0.7643660903404803
60,0.8989647471719011
61,0.9993720980131542
62,0.9999999994282592
63,0.427600962422149
64,0.997229729708116
65,0.9992076942849828
66,0.9032837569438474
67,0.9999999994914828
68,1.0
69,0.8344863386531826
70,0.910032091424482
71,0.5810649528347653
72,0.6179681090823208
73,0.9977608510514622
74,0.9181287608241688
75,0.9319975823324738
76,0.999999999451572
77,0.9993452748040672
78,0.9649331629519592
79,0.9992869301282394
80,0.537213158326844
81,0.8808086605477028
82,0.999795531951446
83,0.9970326563811024
84,0.9999920764062352
85,0.8996898920710361
86,0.9999999752911316
87,0.9996596743483984
88,0.8856365496423955
89,0.4457861168832613
90,0.99874258045841
91,0.998218570068826
92,0.8615251422103531
93,0.9998458122220844
94,0.5652094287963163
95,0.9998706823007228
96,0.9971836917887456
97,0.9998124435540816
