pair_id,snea_bert_similarity
0,0.782923557621522
1,0.9915950139270936
2,1.0
3,0.2063948107260659
5,0.9999999984591984
6,1.0
7,0.2655502229950969
8,0.8966685640340778
9,0.9998084149691168
10,0.9999999190107244
11,0.0987859862602906
12,0.8532248432597797
13,0.9922765203302994
14,1.0
15,0.2147524877571208
16,0.9031478497201312
17,0.9940541654112078
18,0.870357059082795
19,0.2116714154727373
20,0.9120121477603692
21,0.9696382390140488
22,1.0
23,0.1626407288276556
24,0.9914764482394358
25,0.9482636416345364
26,0.9999999984886994
27,0.2332990322959307
28,0.888895155312962
29,0.7967380491952543
30,0.9268507844073968
31,0.1942381582241399
32,0.9446477341040772
33,0.9712434421106908
34,0.9999999408654844
35,0.0848233173350029
36,0.8999071577687362
37,0.9153236433638792
38,0.9640982725373056
39,0.2338777410432886
40,0.9985998035098465
41,0.9113464607770432
42,1.0
43,0.2126634009731772
44,0.9077774478592852
45,0.9392676523252196
46,1.0
47,0.2799123746751359
48,0.9397767930431464
49,0.9997303659560512
50,1.0
51,0.3128325808876072
52,0.8718649186965703
53,0.904088362568212
54,0.964667082627362
55,0.3334935540592836
56,0.9999999988619084
57,0.997964694348811
58,1.0
60,0.8975170099495402
63,0.0321327884946848
64,0.8481105364495243
65,0.7977352870630919
66,0.9999999990333002
67,0.4013816458958691
68,0.9450454757044512
69,0.9998425576505898
70,0.999999948381508
71,0.2347832786272668
72,0.7929523465963688
73,0.9992669206913724
74,0.9999999285849908
75,0.1792760730864075
76,0.7519466110156915
77,0.7677465736870621
78,0.9999999986381184
80,0.9952606992387184
81,0.9549371126989707
82,0.9080783066431743
83,0.1822845628535148
84,0.9907841191705618
85,0.9928046189496404
86,0.9999999508726608
87,0.1920511678659428
4,0.7496060789034314
59,0.3179610276495682
61,0.9653375365564456
62,0.9999999986628724
79,0.0697457594341027
88,0.8279625332287794
89,0.8727752846899192
90,0.9984588602049234
91,0.148823809961539
92,0.956724573336839
93,0.7822985289581831
94,0.9999999988289334
95,0.2897257285355373
96,0.8539634116892254
99,0.0885513331523024
100,0.8863846626866495
101,0.9999999310405256
102,0.9999999986740749
103,0.4204989055418754
98,0.9651657757351934
104,0.9207425427063723
105,0.9965002946209698
106,1.0
107,0.3959508671941185
108,0.9458755414348352
109,0.8475357712116256
110,0.999999998708206
111,0.2592868599190527
112,0.8367745058505316
113,0.998853453650122
114,0.9999999987211544
115,0.3361033876877132
116,0.8206618994653267
117,0.9882264906292616
118,0.92675516014218
119,0.1160737131105993
120,0.9104347030078472
121,0.9995017895217186
122,0.9995545528040088
123,0.3367589851302374
124,0.9511231421067544
125,0.971712011003937
126,0.9999999449491356
127,0.2609671814008409
128,0.7872793670721716
129,0.8925636316056091
130,0.9999999463947846
131,0.2994563247259252
132,0.9408366957310376
133,0.9803510064186248
134,0.9406841287073192
135,0.2805442167381263
136,0.931647269211231
137,0.9129347756357912
138,0.999999998951672
139,0.3630276193961461
140,0.9781712001274367
141,0.869919978544772
142,0.9999999988532388
143,0.1385778181232362
144,0.917022123280794
145,0.9405578227350252
146,0.9999999261521584
147,0.1609375353134538
148,0.9703115498277056
149,0.9245023432419934
150,0.9193790783368396
151,0.2058210734748694
152,0.9983973758843392
153,0.9999362093880496
154,0.9999999986395244
155,0.2665246340705708
156,0.9094947112658714
157,0.9798868727410406
158,1.0
159,0.3254220753515516
160,0.9990845661065108
161,0.9987291607961326
162,0.9999999485165988
163,0.2247006927591048
164,0.979928299837244
165,0.8036725173209511
166,0.9999999989751656
167,0.2011942748523696
168,0.8439412810871928
169,0.9064988831809602
170,0.9023528143157634
171,0.362564804020545
172,0.9929096787253688
173,0.9271133123313384
174,0.9998001743070956
175,0.1746534898473989
176,0.7957143749339975
177,0.9265761226366588
178,0.9999999296313145
179,0.2811107216689441
180,0.6833597454003009
181,0.8978391926012913
182,1.0
183,0.2271132144431792
184,0.9756442209182036
185,0.8946226833816571
186,1.0
187,0.2266871704745151
188,0.9983797256616512
189,0.9961300108660208
190,1.0
191,0.3429862125828318
192,0.9980247931966876
193,0.9615659962738674
194,0.935827823043606
195,0.2590186292337125
196,0.8759514551830263
197,0.9496181637299697
198,1.0
199,0.3770970148653843
200,0.8867760401044947
201,0.9815102088347892
202,0.97626532241876
203,0.2525045024260863
204,0.8840311246922413
205,0.9994679215478364
206,0.9999999474727056
