pair_id,snea_bert_similarity
0,1.0
4,1.0
5,0.8076923076923077
6,1.0
7,0.446909678648343
8,1.0
9,1.0
10,0.5752237416355279
11,1.0
12,0.9166666666666666
13,0.8809523809523809
14,0.2381448361039201
15,0.3127313958110473
16,1.0
17,1.0
18,1.0
19,1.0
20,1.0
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,1.0
31,0.3395810879824071
32,1.0
33,1.0
34,1.0
35,1.0
36,1.0
37,1.0
38,0.8333333333333334
39,1.0
40,1.0
41,0.9166666666666666
42,0.7916666666666666
43,0.5179323973782373
44,1.0
45,1.0
46,1.0
47,0.1166423687039608
48,1.0
49,0.3517632353407242
50,0.8235294117647058
51,1.0
52,1.0
53,0.8611111111111112
54,1.0
55,0.4252100321353806
57,0.8333333333333334
59,0.8333333333333334
60,1.0
61,1.0
1,1.0
2,0.8717948717948718
3,1.0
56,1.0
58,0.4467089744814192
62,1.0
63,1.0
64,1.0
65,1.0
66,1.0
69,0.8717948717948718
70,1.0
71,0.5135963620232805
72,0.539291857441195
73,1.0
74,1.0
75,1.0
76,1.0
78,0.8611111111111112
68,1.0
77,1.0
79,1.0
80,0.5939138709164986
81,0.2381448361039201
82,1.0
83,1.0
84,1.0
85,0.9166666666666666
86,1.0
87,1.0
88,0.3496029493900505
89,0.7280701754385965
90,1.0
91,1.0
92,1.0
93,1.0
94,0.8333333333333334
95,1.0
96,1.0
97,1.0
98,1.0
99,0.9242424242424242
100,1.0
101,1.0
102,0.7807017543859649
103,0.8333333333333334
104,1.0
105,1.0
106,0.4391550328268399
107,1.0
108,1.0
109,1.0
110,1.0
111,1.0
112,1.0
113,1.0
114,1.0
115,0.7935753932437074
116,0.9166666666666666
117,1.0
118,1.0
119,1.0
120,1.0
121,0.6187236297743542
122,0.7878787878787878
123,1.0
124,0.4124789556921527
125,1.0
126,1.0
127,1.0
128,1.0
129,1.0
130,1.0
131,0.3989624992875176
132,1.0
133,0.4879500364742666
134,0.8611111111111112
135,1.0
136,1.0
137,1.0
138,1.0
139,1.0
140,1.0
141,1.0
142,1.0
143,0.7982456140350878
144,0.4
145,1.0
146,0.2381448361039201
147,0.2738612787525831
148,0.3843711067980367
149,1.0
150,0.4791863575034157
151,1.0
152,1.0
153,0.8611111111111112
154,1.0
