pair_id,snea_bert_similarity
0,0.5222222052770946
1,0.3719033396009826
2,0.7594194092447815
3,0.5672857635542154
4,0.6432778967090073
5,0.6056842512594679
6,0.33659737536009
7,0.4225970701682352
8,0.7933146000367057
9,0.4554538129768571
10,0.6702487982438243
11,0.5190260471188325
12,0.6525333951834345
13,0.7791741814708506
14,0.9486616359678138
15,1.0
16,0.9710843911444428
17,1.0
18,0.9766526645091086
19,0.6900745386617444
20,0.6196474980488087
21,0.7750720588387956
22,0.780544434027808
23,0.5835894183426364
24,0.9862846298481712
25,0.9999999996288216
26,0.7102486795374343
27,0.5862061074928027
28,0.6568658179559488
29,0.7034021239827892
30,0.4451098005257889
31,0.9981998962816204
32,0.2139279732595318
33,0.9692120809732794
34,0.999999999556881
35,0.9139703809077742
36,0.5062971468200794
37,0.7239751828493826
38,1.0
39,0.9931846069613838
40,0.6892601892635367
41,0.9698195857094618
42,0.9921807464940984
43,0.7883097427570087
44,0.5895876832463718
45,0.6423899221631075
46,0.98512288809812
47,0.7744004682994792
48,0.99999999960483
49,0.5154544739892658
50,0.9641067237532788
51,0.5575120890562952
52,0.6250556679117738
53,0.6177838922017149
54,0.4702762340828885
55,0.6393195319904538
56,0.481989271056013
57,0.4289414214771054
58,0.5866592229918625
60,0.632117892411096
61,0.8141647711707342
62,0.9618994590097422
63,0.4565710807618152
64,0.7979104070250189
65,0.7962047796182306
66,0.4919847218866423
67,0.4415811633252026
68,0.9707467220225842
69,0.7500855993335998
70,0.5236063638389334
71,0.624489417866496
72,0.7587909272421992
73,0.765968359836527
74,0.7429276011031922
75,0.7308391033190398
76,0.3142650574129377
77,0.4829818870017421
78,0.9999999994541828
79,0.7471578012945469
80,0.9579636963069252
81,0.9954673735952094
82,0.3478541825841159
83,0.4371686591603499
84,0.4784208987854236
85,0.9900623144292804
86,0.3342648354687278
87,0.3833664305250971
88,0.6985029758709316
89,0.9125302615652152
90,0.6226427409936808
91,0.5880136515331102
92,0.9999999739736376
93,0.4405206766017167
94,0.999118536637483
95,0.3414558569902872
96,0.6985582389198068
97,0.7223155140615835
98,0.8316496743531394
99,0.7197024277142899
100,0.6591049597027712
101,0.9999999698568665
102,0.7370455587380085
