pair_id,snea_bert_similarity
0,0.4910463758239913
1,1.0
2,1.0
3,0.8608422519347255
5,0.5416666666666666
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,1.0
12,1.0
13,0.8148148148148148
14,0.6666666666666666
15,1.0
16,1.0
17,1.0
18,0.0710669054518701
19,0.5629370729914207
20,0.3852644958493646
21,1.0
22,1.0
23,0.3746343246326776
24,0.7945521577046603
25,1.0
26,0.5277777777777778
27,0.4409585518440984
28,0.8240740740740741
29,1.0
30,1.0
31,0.4926223377768893
32,0.364246398192887
33,1.0
34,0.8484848484848485
35,0.7202771009357686
36,1.0
37,1.0
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,1.0
44,1.0
45,1.0
46,0.8888888888888888
47,0.9242424242424242
48,1.0
49,1.0
50,0.8484848484848485
51,1.0
52,1.0
53,0.4728054288446501
54,1.0
55,0.9242424242424242
56,1.0
57,0.9305555555555556
58,1.0
59,0.912280701754386
60,1.0
61,0.392232270276368
62,1.0
63,0.3540440964374667
64,1.0
65,1.0
66,0.2245251046848544
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,0.5577733510227171
73,1.0
74,0.3774256780481986
75,1.0
76,0.3343239249178658
77,0.8333333333333334
78,1.0
79,0.4937104414532875
80,1.0
81,0.9166666666666666
82,1.0
83,1.0
84,0.5477225575051662
85,0.8958333333333334
86,1.0
87,0.5527707983925666
88,1.0
89,1.0
90,1.0
91,0.4309287510451887
92,1.0
93,0.7247430753394787
94,0.4797016118001235
95,1.0
96,1.0
97,1.0
98,0.4910463758239913
99,1.0
100,0.5
101,1.0
102,1.0
103,1.0
104,0.3118047822311617
105,1.0
106,1.0
107,1.0
108,1.0
109,1.0
110,1.0
111,1.0
112,0.4330127018922193
113,1.0
114,0.5833333333333334
115,0.3535533905932738
116,1.0
117,1.0
118,0.7126966450997984
119,0.2608745973749754
120,1.0
121,0.7916666666666666
122,1.0
123,0.8636363636363636
124,0.8333333333333334
125,0.6415811282184207
126,1.0
127,0.4844813951249544
128,1.0
129,1.0
130,0.7080881928749334
131,0.7216878364870323
132,1.0
133,0.7358135420250507
134,1.0
135,0.529237746757157
136,0.3367876570272817
137,1.0
138,0.5590169943749475
139,1.0
140,1.0
141,1.0
142,0.8333333333333334
143,0.2333333333333333
144,0.8148148148148148
145,0.8333333333333334
146,0.3077287274483318
147,1.0
148,1.0
149,1.0
150,1.0
151,0.4773929622481257
152,1.0
153,1.0
154,0.5345224838248488
155,1.0
156,1.0
157,0.2721655269759087
158,0.4124789556921527
159,0.3118047822311617
160,0.5666666666666667
161,0.5402702026688977
162,0.6254627916220946
163,0.5577733510227171
164,1.0
165,1.0
166,0.0727392967453307
167,1.0
168,1.0
169,1.0
170,0.5
171,1.0
172,1.0
173,1.0
174,0.2886751345948128
175,1.0
176,1.0
177,0.7080881928749334
178,1.0
179,1.0
180,0.5039526306789696
181,0.5
182,0.6429306248420497
183,0.7
184,0.7972339748041415
185,1.0
186,0.3012320380383546
187,0.2886751345948128
188,1.0
189,0.7457440977032666
190,0.8018753738744802
191,1.0
192,0.5714285714285714
193,0.3798685881987931
194,1.0
195,1.0
196,1.0
197,0.7769269722967449
198,0.3142696805273544
199,0.7708333333333334
200,1.0
201,0.9144544011878624
202,1.0
203,0.427008410146899
204,1.0
205,1.0
206,0.6533052580081485
